parmseq,Outcome,idnum,parm,label,estimate,stderr,dof,t,p,min95,max95,uncp,corp,signif,myqvallargervolumes,selected,selected_final,mlog10p
1, zpark7 ,1023,poororalhealth_sev,,-0.01,0.0129199,36451,-0.49202457,6.20E-01,-0.03,0.02,0.05,0.00003418,0,0.72533227,0,0,0.207608311
1, zentpd2 ,480,poororalhealth_sev,,0.01,0.01319215,35565,0.48841414,6.30E-01,-0.02,0.03,0.05,0.00003418,0,0.72772848,0,0,0.200659451
1, zwasf3 ,1448,poororalhealth_sev,,-0.01,0.01322183,35593,-0.4795148,6.30E-01,-0.03,0.02,0.05,0.00003418,0,0.73449506,0,0,0.200659451
1, zprkar1a ,1100,poororalhealth_sev,,-0.01,0.01301329,36433,-0.47880341,6.30E-01,-0.03,0.02,0.05,0.00003418,0,0.73449963,0,0,0.200659451
1, zil11 ,699,poororalhealth_sev,,0.01,0.01319962,35753,0.47753293,6.30E-01,-0.02,0.03,0.05,0.00003418,0,0.73496661,0,0,0.200659451
1, zigf1r ,683,poororalhealth_sev,,-0.01,0.01288802,36256,-0.47295956,6.40E-01,-0.03,0.02,0.05,0.00003418,0,0.73816515,0,0,0.193820026
1, zrab6b ,1141,poororalhealth_sev,,0.01,0.01322389,35593,0.47112637,6.40E-01,-0.02,0.03,0.05,0.00003418,0,0.73909714,0,0,0.193820026
1, zmetap1 ,898,poororalhealth_sev,,0.01,0.01322225,35593,0.46576583,6.40E-01,-0.02,0.03,0.05,0.00003418,0,0.74295145,0,0,0.193820026
1, zlat ,815,poororalhealth_sev,,0.01,0.01292131,36816,0.45957704,6.50E-01,-0.02,0.03,0.05,0.00003418,0,0.74717699,0,0,0.187086643
1, zmaea ,870,poororalhealth_sev,,0.01,0.01320646,35565,0.45924445,6.50E-01,-0.02,0.03,0.05,0.00003418,0,0.74717699,0,0,0.187086643
1, zeno1 ,475,poororalhealth_sev,,-0.01,0.01304998,36381,-0.45854176,6.50E-01,-0.03,0.02,0.05,0.00003418,0,0.74717699,0,0,0.187086643
1, zgys1 ,630,poororalhealth_sev,,-0.01,0.01314514,35747,-0.45336269,6.50E-01,-0.03,0.02,0.05,0.00003418,0,0.75073677,0,0,0.187086643
1, znptx1 ,981,poororalhealth_sev,,0.01,0.01261711,36451,0.45283154,6.50E-01,-0.02,0.03,0.05,0.00003418,0,0.75073677,0,0,0.187086643
1, zfolr3 ,558,poororalhealth_sev,,-0.01,0.01303343,36410,-0.45195186,6.50E-01,-0.03,0.02,0.05,0.00003418,0,0.75087565,0,0,0.187086643
1, zhexim1 ,644,poororalhealth_sev,,-0.01,0.01296715,36344,-0.44901876,6.50E-01,-0.03,0.02,0.05,0.00003418,0,0.75272018,0,0,0.187086643
1, zvasn ,1424,poororalhealth_sev,,0.01,0.01309481,35884,0.44707697,6.50E-01,-0.02,0.03,0.05,0.00003418,0,0.75374103,0,0,0.187086643
1, ztfrc ,1338,poororalhealth_sev,,0.01,0.01282739,36591,0.44547592,6.60E-01,-0.02,0.03,0.05,0.00003418,0,0.7544784,0,0,0.180456064
1, zadgre2 ,26,poororalhealth_sev,,0.01,0.01284012,36587,0.44003846,6.60E-01,-0.02,0.03,0.05,0.00003418,0,0.75840616,0,0,0.180456064
1, zakr1c4 ,45,poororalhealth_sev,,0.01,0.0131628,35747,0.43907832,6.60E-01,-0.02,0.03,0.05,0.00003418,0,0.75860965,0,0,0.180456064
1, ztpt1 ,1399,poororalhealth_sev,,0.01,0.01319779,35753,0.43629979,6.60E-01,-0.02,0.03,0.05,0.00003418,0,0.76032611,0,0,0.180456064
1, ztia1 ,1351,poororalhealth_sev,,-0.01,0.01321968,35347,-0.43529038,6.60E-01,-0.03,0.02,0.05,0.00003418,0,0.76057004,0,0,0.180456064
1, zkifbp ,782,poororalhealth_sev,,-0.01,0.01304885,36256,-0.43410477,6.60E-01,-0.03,0.02,0.05,0.00003418,0,0.76096043,0,0,0.180456064
1, zebi3_il27 ,456,poororalhealth_sev,,0.01,0.01269876,36660,0.42626299,6.70E-01,-0.02,0.03,0.05,0.00003418,0,0.76639849,0,0,0.173925197
1, zazu1 ,107,poororalhealth_sev,,0.01,0.01311592,35322,0.42613875,6.70E-01,-0.02,0.03,0.05,0.00003418,0,0.76639849,0,0,0.173925197
1, zcep20 ,275,poororalhealth_sev,,0.01,0.01309426,35565,0.4191434,6.80E-01,-0.02,0.03,0.05,0.00003418,0,0.77163405,0,0,0.167491087
1, zprkra ,1102,poororalhealth_sev,,0.01,0.01300383,35565,0.41392707,6.80E-01,-0.02,0.03,0.05,0.00003418,0,0.77539002,0,0,0.167491087
1, zbcr ,120,poororalhealth_sev,,-0.01,0.01300648,36344,-0.41289688,6.80E-01,-0.03,0.02,0.05,0.00003418,0,0.77564631,0,0,0.167491087
1, zccn1 ,195,poororalhealth_sev,,0.01,0.01279679,36195,0.4120065,6.80E-01,-0.02,0.03,0.05,0.00003418,0,0.77578579,0,0,0.167491087
1, zcdhr5 ,261,poororalhealth_sev,,-0.01,0.0127424,36433,-0.40928519,6.80E-01,-0.03,0.02,0.05,0.00003418,0,0.77728394,0,0,0.167491087
1, zccl25 ,186,poororalhealth_sev,,-0.01,0.01282613,36816,-0.40876635,6.80E-01,-0.03,0.02,0.05,0.00003418,0,0.77728394,0,0,0.167491087
1, zflt4 ,553,poororalhealth_sev,,0.01,0.01280795,36532,0.39662244,6.90E-01,-0.02,0.03,0.05,0.00003418,0,0.78684397,0,0,0.161150909
1, zvta1 ,1440,poororalhealth_sev,,-0.01,0.0129911,36743,-0.39564052,6.90E-01,-0.03,0.02,0.05,0.00003418,0,0.78705596,0,0,0.161150909
1, zfcn2 ,524,poororalhealth_sev,,-0.01,0.01287106,36291,-0.39435306,6.90E-01,-0.03,0.02,0.05,0.00003418,0,0.78752417,0,0,0.161150909
1, zserpinb1 ,1215,poororalhealth_sev,,-0.01,0.01302335,36326,-0.39318282,6.90E-01,-0.03,0.02,0.05,0.00003418,0,0.7878939,0,0,0.161150909
1, zxrcc4 ,1459,poororalhealth_sev,,-0.01,0.01319757,35593,-0.39039072,7.00E-01,-0.03,0.02,0.05,0.00003418,0,0.78962304,0,0,0.15490196
1, zadam22 ,17,poororalhealth_sev,,0.01,0.01297508,36156,0.38933807,7.00E-01,-0.02,0.03,0.05,0.00003418,0,0.7898935,0,0,0.15490196
1, zgne ,607,poororalhealth_sev,,-0.01,0.01317564,35565,-0.38773604,7.00E-01,-0.03,0.02,0.05,0.00003418,0,0.79062434,0,0,0.15490196
1, zc4bpb ,143,poororalhealth_sev,,0,0.01256817,36532,0.38535118,7.00E-01,-0.02,0.03,0.05,0.00003418,0,0.79170752,0,0,0.15490196
1, zpik3ap1 ,1051,poororalhealth_sev,,-0.01,0.01303781,36344,-0.38498257,7.00E-01,-0.03,0.02,0.05,0.00003418,0,0.79170752,0,0,0.15490196
1, zgbp4 ,580,poororalhealth_sev,,-0.01,0.01320889,35593,-0.38247476,7.00E-01,-0.03,0.02,0.05,0.00003418,0,0.79319627,0,0,0.15490196
1, zkazald1 ,778,poororalhealth_sev,,0,0.01299135,36256,0.38019456,7.00E-01,-0.02,0.03,0.05,0.00003418,0,0.79449392,0,0,0.15490196
1, zrnase3 ,1167,poororalhealth_sev,,0,0.01294439,36266,0.37791232,7.10E-01,-0.02,0.03,0.05,0.00003418,0,0.79539784,0,0,0.148741651
1, zplxna4 ,1070,poororalhealth_sev,,0,0.01300777,36344,-0.37765203,7.10E-01,-0.03,0.02,0.05,0.00003418,0,0.79539784,0,0,0.148741651
1, zakr1b1 ,44,poororalhealth_sev,,0,0.01316215,35565,0.37660003,7.10E-01,-0.02,0.03,0.05,0.00003418,0,0.79566602,0,0,0.148741651
1, zerbin ,495,poororalhealth_sev,,0,0.01303623,36256,-0.37525118,7.10E-01,-0.03,0.02,0.05,0.00003418,0,0.79618245,0,0,0.148741651
1, zces2 ,280,poororalhealth_sev,,0,0.01264997,36256,0.3744534,7.10E-01,-0.02,0.03,0.05,0.00003418,0,0.7962377,0,0,0.148741651
1, zivd ,774,poororalhealth_sev,,0,0.01322624,35593,0.37357816,7.10E-01,-0.02,0.03,0.05,0.00003418,0,0.79635788,0,0,0.148741651
1, zmasp1 ,880,poororalhealth_sev,,0,0.01298117,36099,0.37123345,7.10E-01,-0.02,0.03,0.05,0.00003418,0,0.79770647,0,0,0.148741651
1, zglrx ,604,poororalhealth_sev,,0,0.01295899,36200,0.36869709,7.10E-01,-0.02,0.03,0.05,0.00003418,0,0.799215,0,0,0.148741651
1, zppm1a ,1084,poororalhealth_sev,,0,0.01321145,35565,-0.36257722,7.20E-01,-0.03,0.02,0.05,0.00003418,0,0.80338956,0,0,0.142667504
1, zaoc1 ,74,poororalhealth_sev,,0,0.01319796,35753,-0.36224001,7.20E-01,-0.03,0.02,0.05,0.00003418,0,0.80338956,0,0,0.142667504
1, ztnfaip8 ,1366,poororalhealth_sev,,0,0.01319398,35753,0.35799352,7.20E-01,-0.02,0.03,0.05,0.00003418,0,0.80615294,0,0,0.142667504
1, zchac2 ,286,poororalhealth_sev,,0,0.01315676,35565,-0.35746786,7.20E-01,-0.03,0.02,0.05,0.00003418,0,0.80615294,0,0,0.142667504
1, zdecr1 ,419,poororalhealth_sev,,0,0.01301163,36344,0.35501543,7.20E-01,-0.02,0.03,0.05,0.00003418,0,0.80758951,0,0,0.142667504
1, zvim ,1431,poororalhealth_sev,,0,0.01317957,35747,0.35385899,7.20E-01,-0.02,0.03,0.05,0.00003418,0,0.8079408,0,0,0.142667504
1, zatg4a ,97,poororalhealth_sev,,0,0.01308743,35565,-0.34820167,7.30E-01,-0.03,0.02,0.05,0.00003418,0,0.81177003,0,0,0.13667714
1, zmepe ,894,poororalhealth_sev,,0,0.01243852,36424,0.34708493,7.30E-01,-0.02,0.03,0.05,0.00003418,0,0.81177003,0,0,0.13667714
1, zcoro1a ,339,poororalhealth_sev,,0,0.01310897,35715,-0.34654239,7.30E-01,-0.03,0.02,0.05,0.00003418,0,0.81177003,0,0,0.13667714
1, zsparc ,1276,poororalhealth_sev,,0,0.01295877,36532,0.34632962,7.30E-01,-0.02,0.03,0.05,0.00003418,0,0.81177003,0,0,0.13667714
1, zmertk ,895,poororalhealth_sev,,0,0.01255999,36816,0.3455941,7.30E-01,-0.02,0.03,0.05,0.00003418,0,0.81177003,0,0,0.13667714
1, zdkkl1 ,428,poororalhealth_sev,,0,0.01282435,36256,0.34080413,7.30E-01,-0.02,0.03,0.05,0.00003418,0,0.81515894,0,0,0.13667714
1, ztp53 ,1393,poororalhealth_sev,,0,0.01315914,35565,0.33946773,7.30E-01,-0.02,0.03,0.05,0.00003418,0,0.81545897,0,0,0.13667714
1, zrtbdn ,1178,poororalhealth_sev,,0,0.01292891,36256,0.33896551,7.30E-01,-0.02,0.03,0.05,0.00003418,0,0.81545897,0,0,0.13667714
1, zfoxo3 ,561,poororalhealth_sev,,0,0.01316809,35565,0.33721486,7.40E-01,-0.02,0.03,0.05,0.00003418,0,0.81629577,0,0,0.13076828
1, zinpp1 ,751,poororalhealth_sev,,0,0.01305627,36256,-0.33648453,7.40E-01,-0.03,0.02,0.05,0.00003418,0,0.81629577,0,0,0.13076828
1, zppp3r1 ,1089,poororalhealth_sev,,0,0.01302214,36156,0.32909837,7.40E-01,-0.02,0.03,0.05,0.00003418,0,0.82185297,0,0,0.13076828
1, zppme1 ,1085,poororalhealth_sev,,0,0.01298812,36256,-0.32719947,7.40E-01,-0.03,0.02,0.05,0.00003418,0,0.82259972,0,0,0.13076828
1, znxph1 ,1001,poororalhealth_sev,,0,0.01317721,35593,-0.3267194,7.40E-01,-0.03,0.02,0.05,0.00003418,0,0.82259972,0,0,0.13076828
1, zrilp ,1166,poororalhealth_sev,,0,0.01292988,36608,-0.32416047,7.50E-01,-0.03,0.02,0.05,0.00003418,0,0.82411807,0,0,0.124938737
1, zsh2b3 ,1230,poororalhealth_sev,,0,0.0131545,35565,-0.31867505,7.50E-01,-0.03,0.02,0.05,0.00003418,0,0.82746386,0,0,0.124938737
1, zctrb1 ,375,poororalhealth_sev,,0,0.01301726,36451,-0.31867144,7.50E-01,-0.03,0.02,0.05,0.00003418,0,0.82746386,0,0,0.124938737
1, zccn2 ,196,poororalhealth_sev,,0,0.01296306,36400,0.3174304,7.50E-01,-0.02,0.03,0.05,0.00003418,0,0.82787814,0,0,0.124938737
1, zitgb2 ,768,poororalhealth_sev,,0,0.0126183,36233,0.31645165,7.50E-01,-0.02,0.03,0.05,0.00003418,0,0.82807291,0,0,0.124938737
1, zvash1 ,1423,poororalhealth_sev,,0,0.01304765,36344,0.31475736,7.50E-01,-0.02,0.03,0.05,0.00003418,0,0.82835697,0,0,0.124938737
1, zsirt5 ,1244,poororalhealth_sev,,0,0.01322478,35593,0.31462033,7.50E-01,-0.02,0.03,0.05,0.00003418,0,0.82835697,0,0,0.124938737
1, zsema4c ,1208,poororalhealth_sev,,0,0.01293155,36256,0.30831641,7.60E-01,-0.02,0.03,0.05,0.00003418,0,0.83300137,0,0,0.119186408
1, zbmp4 ,127,poororalhealth_sev,,0,0.01300837,36099,-0.30670272,7.60E-01,-0.03,0.02,0.05,0.00003418,0,0.83372485,0,0,0.119186408
1, zchmp1a ,292,poororalhealth_sev,,0,0.01309076,36156,0.30153694,7.60E-01,-0.02,0.03,0.05,0.00003418,0,0.83662981,0,0,0.119186408
1, zabl1 ,3,poororalhealth_sev,,0,0.01296944,36256,0.30127854,7.60E-01,-0.02,0.03,0.05,0.00003418,0,0.83662981,0,0,0.119186408
1, zlypd1 ,866,poororalhealth_sev,,0,0.01321544,35593,-0.30097954,7.60E-01,-0.03,0.02,0.05,0.00003418,0,0.83662981,0,0,0.119186408
1, zstk11 ,1302,poororalhealth_sev,,0,0.01307364,35747,0.29752887,7.70E-01,-0.02,0.03,0.05,0.00003418,0,0.8388865,0,0,0.113509275
1, zcrh ,354,poororalhealth_sev,,0,0.01307244,35499,0.29577109,7.70E-01,-0.02,0.03,0.05,0.00003418,0,0.83946095,0,0,0.113509275
1, ztdgf1 ,1330,poororalhealth_sev,,0,0.01319926,35593,0.29468719,7.70E-01,-0.02,0.03,0.05,0.00003418,0,0.83946095,0,0,0.113509275
1, zhdgf ,642,poororalhealth_sev,,0,0.01294952,36660,0.29458778,7.70E-01,-0.02,0.03,0.05,0.00003418,0,0.83946095,0,0,0.113509275
1, zadgrb3 ,25,poororalhealth_sev,,0,0.01305056,36099,-0.29294988,7.70E-01,-0.03,0.02,0.05,0.00003418,0,0.84020106,0,0,0.113509275
1, zmpig6b ,925,poororalhealth_sev,,0,0.0130149,36529,0.28936056,7.70E-01,-0.02,0.03,0.05,0.00003418,0,0.84205375,0,0,0.113509275
1, ztp53inp1 ,1394,poororalhealth_sev,,0,0.01317288,35747,0.28890754,7.70E-01,-0.02,0.03,0.05,0.00003418,0,0.84205375,0,0,0.113509275
1, zitgb1bp2 ,767,poororalhealth_sev,,0,0.01315665,35747,-0.28847377,7.70E-01,-0.03,0.02,0.05,0.00003418,0,0.84205375,0,0,0.113509275
1, zrad23b ,1144,poororalhealth_sev,,0,0.01320148,35565,-0.28657924,7.70E-01,-0.03,0.02,0.05,0.00003418,0,0.84300605,0,0,0.113509275
1, zil2rb ,733,poororalhealth_sev,,0,0.01317748,35753,0.27403491,7.80E-01,-0.02,0.03,0.05,0.00003418,0,0.85284674,0,0,0.107905397
1, ztie1 ,1352,poororalhealth_sev,,0,0.01295394,36888,-0.27266408,7.90E-01,-0.03,0.02,0.05,0.00003418,0,0.85335831,0,0,0.102372909
1, zmesd ,896,poororalhealth_sev,,0,0.01300943,36451,-0.27052533,7.90E-01,-0.03,0.02,0.05,0.00003418,0,0.8545111,0,0,0.102372909
1, zppp1r2 ,1087,poororalhealth_sev,,0,0.01300229,36433,-0.26422029,7.90E-01,-0.03,0.02,0.05,0.00003418,0,0.85914531,0,0,0.102372909
1, zegf ,464,poororalhealth_sev,,0,0.01303982,36343,-0.25875862,8.00E-01,-0.03,0.02,0.05,0.00003418,0,0.8630756,0,0,0.096910013
1, znptn ,980,poororalhealth_sev,,0,0.01315634,35565,0.25626952,8.00E-01,-0.02,0.03,0.05,0.00003418,0,0.86451836,0,0,0.096910013
1, znudc ,998,poororalhealth_sev,,0,0.01293139,36816,0.25518973,8.00E-01,-0.02,0.03,0.05,0.00003418,0,0.86478135,0,0,0.096910013
1, zpdgfrb ,1038,poororalhealth_sev,,0,0.01294387,36888,0.25303252,8.00E-01,-0.02,0.03,0.05,0.00003418,0,0.86594504,0,0,0.096910013
1, zglt8d2 ,605,poororalhealth_sev,,0,0.01321781,35593,0.25159391,8.00E-01,-0.02,0.03,0.05,0.00003418,0,0.8664182,0,0,0.096910013
1, zil34 ,736,poororalhealth_sev,,0,0.01323226,35536,-0.2509345,8.00E-01,-0.03,0.02,0.05,0.00003418,0,0.8664182,0,0,0.096910013
1, zcrhr1 ,356,poororalhealth_sev,,0,0.01319371,35747,0.24251016,8.10E-01,-0.02,0.03,0.05,0.00003418,0,0.87281854,0,0,0.091514981
1, zfkbp5 ,546,poororalhealth_sev,,0,0.01308183,36156,-0.23851515,8.10E-01,-0.03,0.02,0.05,0.00003418,0,0.87551586,0,0,0.091514981
1, zsod1 ,1270,poororalhealth_sev,,0,0.01298514,35706,-0.23523891,8.10E-01,-0.03,0.02,0.05,0.00003418,0,0.87761096,0,0,0.091514981
1, zpamr1 ,1021,poororalhealth_sev,,0,0.01245169,36451,-0.23279036,8.20E-01,-0.03,0.02,0.05,0.00003418,0,0.87901253,0,0,0.086186148
1, zcpa1 ,341,poororalhealth_sev,,0,0.0129584,36888,0.23105576,8.20E-01,-0.02,0.03,0.05,0.00003418,0,0.87981608,0,0,0.086186148
1, zil1b ,720,poororalhealth_sev,,0,0.01316165,35588,0.22882738,8.20E-01,-0.02,0.03,0.05,0.00003418,0,0.88103194,0,0,0.086186148
1, zctsc ,378,poororalhealth_sev,,0,0.01284188,36347,0.22411969,8.20E-01,-0.02,0.03,0.05,0.00003418,0,0.88432001,0,0,0.086186148
1, zshmt1 ,1232,poororalhealth_sev,,0,0.01296083,36529,-0.22253997,8.20E-01,-0.03,0.02,0.05,0.00003418,0,0.88493865,0,0,0.086186148
1, zp4hb ,1014,poororalhealth_sev,,0,0.0127673,36226,0.22105065,8.30E-01,-0.02,0.03,0.05,0.00003418,0,0.88493865,0,0,0.080921908
1, zapoh ,79,poororalhealth_sev,,0,0.01299098,36451,0.22104892,8.30E-01,-0.02,0.03,0.05,0.00003418,0,0.88493865,0,0,0.080921908
1, zrangap1 ,1145,poororalhealth_sev,,0,0.01319398,35565,0.21513288,8.30E-01,-0.02,0.03,0.05,0.00003418,0,0.88917371,0,0,0.080921908
1, zdffa ,422,poororalhealth_sev,,0,0.01292362,36816,0.21442144,8.30E-01,-0.02,0.03,0.05,0.00003418,0,0.88917371,0,0,0.080921908
1, zptpn1 ,1126,poororalhealth_sev,,0,0.01305188,36156,0.21319614,8.30E-01,-0.02,0.03,0.05,0.00003418,0,0.88942752,0,0,0.080921908
1, zpklr ,1055,poororalhealth_sev,,0,0.01301754,36470,0.21229984,8.30E-01,-0.02,0.03,0.05,0.00003418,0,0.88942752,0,0,0.080921908
1, zbgn ,121,poororalhealth_sev,,0,0.0129835,35505,-0.2117793,8.30E-01,-0.03,0.02,0.05,0.00003418,0,0.88942752,0,0,0.080921908
1, zsusd1 ,1314,poororalhealth_sev,,0,0.01314373,35747,0.21025538,8.30E-01,-0.02,0.03,0.05,0.00003418,0,0.89004815,0,0,0.080921908
1, zcnpy4 ,322,poororalhealth_sev,,0,0.01304387,36256,-0.20855691,8.30E-01,-0.03,0.02,0.05,0.00003418,0,0.89081369,0,0,0.080921908
1, zebag9 ,455,poororalhealth_sev,,0,0.01305874,36156,-0.20656303,8.40E-01,-0.03,0.02,0.05,0.00003418,0,0.89182464,0,0,0.075720714
1, zitgb5 ,769,poororalhealth_sev,,0,0.01289028,36532,0.19843414,8.40E-01,-0.02,0.03,0.05,0.00003418,0,0.89737597,0,0,0.075720714
1, zruvbl1 ,1180,poororalhealth_sev,,0,0.01319819,35565,-0.19833374,8.40E-01,-0.03,0.02,0.05,0.00003418,0,0.89737597,0,0,0.075720714
1, ztxlna ,1410,poororalhealth_sev,,0,0.01298826,36156,-0.19412687,8.50E-01,-0.03,0.02,0.05,0.00003418,0,0.9002266,0,0,0.070581074
1, zicoslg ,674,poororalhealth_sev,,0,0.01302796,36256,0.1933192,8.50E-01,-0.02,0.03,0.05,0.00003418,0,0.9002448,0,0,0.070581074
1, zhspb1 ,662,poororalhealth_sev,,0,0.01309823,35862,-0.19128839,8.50E-01,-0.03,0.02,0.05,0.00003418,0,0.90061326,0,0,0.070581074
1, zmphosph8 ,923,poororalhealth_sev,,0,0.01313598,35747,-0.19063359,8.50E-01,-0.03,0.02,0.05,0.00003418,0,0.90061326,0,0,0.070581074
1, zckmt1a_ckmt1b ,297,poororalhealth_sev,,0,0.01304747,36315,0.19051914,8.50E-01,-0.02,0.03,0.05,0.00003418,0,0.90061326,0,0,0.070581074
1, zcert ,278,poororalhealth_sev,,0,0.01318198,35593,0.18936554,8.50E-01,-0.02,0.03,0.05,0.00003418,0,0.90091902,0,0,0.070581074
1, ztinagl1 ,1358,poororalhealth_sev,,0,0.01286714,36323,-0.18700641,8.50E-01,-0.03,0.02,0.05,0.00003418,0,0.90221795,0,0,0.070581074
1, zstx16 ,1305,poororalhealth_sev,,0,0.01319821,35565,-0.18622927,8.50E-01,-0.03,0.02,0.05,0.00003418,0,0.90221795,0,0,0.070581074
1, zhgs ,646,poororalhealth_sev,,0,0.01315384,35565,-0.18512242,8.50E-01,-0.03,0.02,0.05,0.00003418,0,0.90226639,0,0,0.070581074
1, zilkap ,747,poororalhealth_sev,,0,0.01317647,35537,0.18406998,8.50E-01,-0.02,0.03,0.05,0.00003418,0,0.90226639,0,0,0.070581074
1, zpebp1 ,1042,poororalhealth_sev,,0,0.0128701,36451,0.18381201,8.50E-01,-0.02,0.03,0.05,0.00003418,0,0.90226639,0,0,0.070581074
1, zctf1 ,374,poororalhealth_sev,,0,0.01315774,35747,-0.18211996,8.60E-01,-0.03,0.02,0.05,0.00003418,0,0.90301682,0,0,0.065501549
1, zdctn6 ,412,poororalhealth_sev,,0,0.01319722,35593,0.1794257,8.60E-01,-0.02,0.03,0.05,0.00003418,0,0.9045965,0,0,0.065501549
1, zcpb1 ,343,poororalhealth_sev,,0,0.01293506,36888,-0.17786365,8.60E-01,-0.03,0.02,0.05,0.00003418,0,0.90523761,0,0,0.065501549
1, zdnph1 ,436,poororalhealth_sev,,0,0.01289209,36528,-0.17675946,8.60E-01,-0.03,0.02,0.05,0.00003418,0,0.90549938,0,0,0.065501549
1, zythdf3 ,1461,poororalhealth_sev,,0,0.01310896,35753,-0.17555614,8.60E-01,-0.03,0.02,0.05,0.00003418,0,0.90584293,0,0,0.065501549
1, zhcls1 ,641,poororalhealth_sev,,0,0.01289964,36816,0.17268753,8.60E-01,-0.02,0.03,0.05,0.00003418,0,0.90756273,0,0,0.065501549
1, zgbp2 ,579,poororalhealth_sev,,0,0.01317526,35753,0.1708835,8.60E-01,-0.02,0.03,0.05,0.00003418,0,0.9083811,0,0,0.065501549
1, zvstm2l ,1439,poororalhealth_sev,,0,0.01314616,35747,0.17011853,8.60E-01,-0.02,0.03,0.05,0.00003418,0,0.9083811,0,0,0.065501549
1, zerp44 ,497,poororalhealth_sev,,0,0.01289691,36195,-0.16374208,8.70E-01,-0.03,0.02,0.05,0.00003418,0,0.9125385,0,0,0.060480747
1, zcomt ,337,poororalhealth_sev,,0,0.01316689,35368,-0.16320145,8.70E-01,-0.03,0.02,0.05,0.00003418,0,0.9125385,0,0,0.060480747
1, zsost ,1275,poororalhealth_sev,,0,0.01249152,36376,0.16271009,8.70E-01,-0.02,0.03,0.05,0.00003418,0,0.9125385,0,0,0.060480747
1, zqdpr ,1137,poororalhealth_sev,,0,0.01291045,36267,-0.16182745,8.70E-01,-0.03,0.02,0.05,0.00003418,0,0.91259622,0,0,0.060480747
1, zeif4g1 ,470,poororalhealth_sev,,0,0.01288629,36816,0.16043209,8.70E-01,-0.02,0.03,0.05,0.00003418,0,0.91259622,0,0,0.060480747
1, zarid4b ,88,poororalhealth_sev,,0,0.01320749,35593,0.1599774,8.70E-01,-0.02,0.03,0.05,0.00003418,0,0.91259622,0,0,0.060480747
1, zplxnb3 ,1072,poororalhealth_sev,,0,0.01301757,36322,-0.15947211,8.70E-01,-0.03,0.02,0.05,0.00003418,0,0.91259622,0,0,0.060480747
1, zlsm1 ,851,poororalhealth_sev,,0,0.01320825,35565,0.15584869,8.80E-01,-0.02,0.03,0.05,0.00003418,0,0.91492655,0,0,0.055517328
1, zamy2b ,58,poororalhealth_sev,,0,0.0132471,33929,0.15434906,8.80E-01,-0.02,0.03,0.05,0.00003418,0,0.91550766,0,0,0.055517328
1, zssb ,1292,poororalhealth_sev,,0,0.01322511,35593,-0.1532766,8.80E-01,-0.03,0.02,0.05,0.00003418,0,0.91559417,0,0,0.055517328
1, zmatn3 ,882,poororalhealth_sev,,0,0.01276973,36099,-0.15229606,8.80E-01,-0.03,0.02,0.05,0.00003418,0,0.91559417,0,0,0.055517328
1, zcrx ,365,poororalhealth_sev,,0,0.01319013,35747,-0.15141495,8.80E-01,-0.03,0.02,0.05,0.00003418,0,0.91559417,0,0,0.055517328
1, zpdgfra ,1037,poororalhealth_sev,,0,0.01293774,36433,0.15106957,8.80E-01,-0.02,0.03,0.05,0.00003418,0,0.91559417,0,0,0.055517328
1, znmnat1 ,970,poororalhealth_sev,,0,0.01292859,36156,-0.14933671,8.80E-01,-0.03,0.02,0.05,0.00003418,0,0.91580057,0,0,0.055517328
1, zipcef1 ,753,poororalhealth_sev,,0,0.0129682,36099,-0.14854071,8.80E-01,-0.03,0.02,0.05,0.00003418,0,0.91580057,0,0,0.055517328
1, zirag2 ,755,poororalhealth_sev,,0,0.01317132,35747,-0.148438,8.80E-01,-0.03,0.02,0.05,0.00003418,0,0.91580057,0,0,0.055517328
1, zc2cd2l ,142,poororalhealth_sev,,0,0.01321146,35536,0.14315463,8.90E-01,-0.02,0.03,0.05,0.00003418,0,0.91898126,0,0,0.050609993
1, zpak4 ,1019,poororalhealth_sev,,0,0.0131692,35593,-0.14296639,8.90E-01,-0.03,0.02,0.05,0.00003418,0,0.91898126,0,0,0.050609993
1, zatp6v1f ,103,poororalhealth_sev,,0,0.01319398,35536,-0.14008686,8.90E-01,-0.03,0.02,0.05,0.00003418,0,0.9206872,0,0,0.050609993
1, zpadi2 ,1015,poororalhealth_sev,,0,0.01316266,35753,0.13459504,8.90E-01,-0.02,0.03,0.05,0.00003418,0,0.92452988,0,0,0.050609993
1, zserpinb5 ,1216,poororalhealth_sev,,0,0.01317514,35747,-0.13017949,9.00E-01,-0.03,0.02,0.05,0.00003418,0,0.92748939,0,0,0.045757491
1, zplxdc1 ,1069,poororalhealth_sev,,0,0.01317901,35565,-0.12937056,9.00E-01,-0.03,0.02,0.05,0.00003418,0,0.92749565,0,0,0.045757491
1, zarnt ,89,poororalhealth_sev,,0,0.0131888,35753,0.1233877,9.00E-01,-0.02,0.03,0.05,0.00003418,0,0.93173345,0,0,0.045757491
1, zduox2 ,453,poororalhealth_sev,,0,0.01319176,35747,0.12104177,9.00E-01,-0.02,0.03,0.05,0.00003418,0,0.93274376,0,0,0.045757491
1, zpodxl2 ,1078,poororalhealth_sev,,0,0.01290747,36532,0.11907317,9.10E-01,-0.02,0.03,0.05,0.00003418,0,0.93274376,0,0,0.040958608
1, zicam4 ,672,poororalhealth_sev,,0,0.01303262,36344,0.11897203,9.10E-01,-0.02,0.03,0.05,0.00003418,0,0.93274376,0,0,0.040958608
